segment_id,track_id,original_audio_id,label,score,run_id,model,variant,split,threshold,prediction
seg_005981,sample_02092,Daylight Savings - My brother Daniel,1,2.387521011105647,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006042,sample_02113,mystery team 2090 - Jesse Futerman,1,1.4565066046067285,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006043,sample_02113,mystery team 2090 - Jesse Futerman,1,1.4785850508911955,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006044,sample_02113,mystery team 2090 - Jesse Futerman,1,2.221509639068339,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006045,sample_02114,mystery team 2090 - Jesse Futerman,1,1.8724996925457513,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006046,sample_02114,mystery team 2090 - Jesse Futerman,1,0.9120054208445628,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006047,sample_02114,mystery team 2090 - Jesse Futerman,1,1.502483051045261,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006048,sample_02115,Night Drive - Decktonic,1,1.078668109950923,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006049,sample_02115,Night Drive - Decktonic,1,1.2724736198318811,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006050,sample_02115,Night Drive - Decktonic,1,1.8261842024502797,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006051,sample_02116,Night Drive - Decktonic,1,1.767415241301393,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006052,sample_02116,Night Drive - Decktonic,1,1.4918507237727636,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006053,sample_02116,Night Drive - Decktonic,1,1.84394410700537,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006066,sample_02121,Nuo Maisemat - Paavoharju,1,2.3929027381663572,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006067,sample_02121,Nuo Maisemat - Paavoharju,1,1.6910705631671696,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006068,sample_02121,Nuo Maisemat - Paavoharju,1,3.0952355872930943,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006069,sample_02122,Nuo Maisemat - Paavoharju,1,3.63476843120002,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006070,sample_02122,Nuo Maisemat - Paavoharju,1,2.319372043989076,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006071,sample_02122,Nuo Maisemat - Paavoharju,1,3.9680534335614714,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006150,sample_02149,SD (Ill Mix) - H-LR,1,1.3591056171427882,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006151,sample_02149,SD (Ill Mix) - H-LR,1,1.2996977050547804,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006152,sample_02149,SD (Ill Mix) - H-LR,1,1.819677075868407,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006153,sample_02150,SD (Ill Mix) - H-LR,1,0.35194335036518587,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_006154,sample_02150,SD (Ill Mix) - H-LR,1,0.3591177640834313,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_006155,sample_02150,SD (Ill Mix) - H-LR,1,1.323445235516997,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006258,sample_02185,Evil Cannot Create - Caleb Lemond,1,2.1617411394170505,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006259,sample_02185,Evil Cannot Create - Caleb Lemond,1,1.3640525304935682,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006260,sample_02185,Evil Cannot Create - Caleb Lemond,1,2.8849940484073096,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006261,sample_02186,Evil Cannot Create - Caleb Lemond,1,1.8070151951179447,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006262,sample_02186,Evil Cannot Create - Caleb Lemond,1,1.0180227972807887,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006263,sample_02186,Evil Cannot Create - Caleb Lemond,1,2.3493632084559275,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006366,sample_02221,New Life (take 1) - Bird Names,1,1.345639186401674,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006367,sample_02221,New Life (take 1) - Bird Names,1,0.39297825049630797,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_006368,sample_02221,New Life (take 1) - Bird Names,1,0.8291683932555924,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006369,sample_02222,New Life (take 1) - Bird Names,1,2.4330593008207986,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006370,sample_02222,New Life (take 1) - Bird Names,1,1.4442841780069282,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006371,sample_02222,New Life (take 1) - Bird Names,1,2.7250652047862642,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006372,sample_02223,Norweigian Wood II - Bird Names,1,1.4526351796018144,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006373,sample_02223,Norweigian Wood II - Bird Names,1,0.4880379115643263,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_006374,sample_02223,Norweigian Wood II - Bird Names,1,1.6993291530263235,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006375,sample_02224,Norweigian Wood II - Bird Names,1,1.0985831679046636,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006376,sample_02224,Norweigian Wood II - Bird Names,1,1.0507453860969767,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006377,sample_02224,Norweigian Wood II - Bird Names,1,2.4127283867841167,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006396,sample_02231,Roller Star - Monroeville Music Center,1,0.7985635166630334,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006397,sample_02231,Roller Star - Monroeville Music Center,1,1.4889653737441189,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006398,sample_02231,Roller Star - Monroeville Music Center,1,2.2574173334160736,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006399,sample_02232,Roller Star - Monroeville Music Center,1,1.493128891281069,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006400,sample_02232,Roller Star - Monroeville Music Center,1,2.2505465638109348,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006401,sample_02232,Roller Star - Monroeville Music Center,1,2.4414569528828647,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006402,sample_02233,"Roundtrip - Oh Yeah, the Future",1,2.1321666868219036,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006403,sample_02233,"Roundtrip - Oh Yeah, the Future",1,1.5037556322100816,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006404,sample_02233,"Roundtrip - Oh Yeah, the Future",1,2.48593984601822,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006405,sample_02234,"Roundtrip - Oh Yeah, the Future",1,1.9630561166097105,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006406,sample_02234,"Roundtrip - Oh Yeah, the Future",1,0.36322816643566513,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_006407,sample_02234,"Roundtrip - Oh Yeah, the Future",1,2.7403974427355355,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006420,sample_02239,Soleares&beats - Malaventura,1,2.0341636945781874,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006421,sample_02239,Soleares&beats - Malaventura,1,0.4059202869116987,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_006422,sample_02239,Soleares&beats - Malaventura,1,1.9570440794673591,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006423,sample_02240,Soleares&beats - Malaventura,1,0.9613134479817944,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006424,sample_02240,Soleares&beats - Malaventura,1,1.9598862289484984,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006425,sample_02240,Soleares&beats - Malaventura,1,0.6016061606826901,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006438,sample_02245,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,3.048098706526523,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006439,sample_02245,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,1.5925809962090203,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006440,sample_02245,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,1.0180721802872803,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006441,sample_02246,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,1.811376820799854,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006442,sample_02246,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,1.4730438366004845,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006443,sample_02246,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,2.438896593459136,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006480,sample_02259,Time Is Love - Silence is full of birds,1,4.541491278660063,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006481,sample_02259,Time Is Love - Silence is full of birds,1,2.092349804461597,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006482,sample_02259,Time Is Love - Silence is full of birds,1,2.1883255939079778,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006483,sample_02260,Time Is Love - Silence is full of birds,1,2.8518356889245315,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006484,sample_02260,Time Is Love - Silence is full of birds,1,0.9504968508234333,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006485,sample_02260,Time Is Love - Silence is full of birds,1,2.7401681667249997,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006522,sample_02273,2 (Wasn't There) - Isle of Pine,1,2.370928099685879,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006523,sample_02273,2 (Wasn't There) - Isle of Pine,1,1.0753868063729328,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006524,sample_02273,2 (Wasn't There) - Isle of Pine,1,2.228018964494087,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006525,sample_02274,2 (Wasn't There) - Isle of Pine,1,3.32282532086573,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006526,sample_02274,2 (Wasn't There) - Isle of Pine,1,0.8309345533804113,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006527,sample_02274,2 (Wasn't There) - Isle of Pine,1,4.216100258589329,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006552,sample_02283,Empty Pockets - Pete Prodoehl,1,2.6014473362975705,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006553,sample_02283,Empty Pockets - Pete Prodoehl,1,0.36308510688457774,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_006554,sample_02283,Empty Pockets - Pete Prodoehl,1,2.2104543631331155,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006555,sample_02284,Empty Pockets - Pete Prodoehl,1,3.2830194732134683,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006556,sample_02284,Empty Pockets - Pete Prodoehl,1,1.1025468451919442,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006557,sample_02284,Empty Pockets - Pete Prodoehl,1,2.2201903979030813,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006570,sample_02289,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,1.0490373834916469,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006571,sample_02289,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,1.2572847777256522,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006572,sample_02289,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,2.3683224019161075,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006573,sample_02290,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.5828627323990723,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_006574,sample_02290,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.9154656003192422,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006575,sample_02290,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,1.7938518405096113,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006588,sample_02295,I Fell - Mod Fun,1,1.4144243152816645,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006589,sample_02295,I Fell - Mod Fun,1,1.4738651823018614,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006590,sample_02295,I Fell - Mod Fun,1,3.5395966232694493,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006591,sample_02296,I Fell - Mod Fun,1,1.8415413387723882,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006592,sample_02296,I Fell - Mod Fun,1,1.1874481962677808,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006593,sample_02296,I Fell - Mod Fun,1,1.8809714748935262,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006636,sample_02311,March of the GPA Mechanics - [t]ghost,1,2.6724583456708486,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006637,sample_02311,March of the GPA Mechanics - [t]ghost,1,0.6684499817569707,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006638,sample_02311,March of the GPA Mechanics - [t]ghost,1,1.454097652906596,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006639,sample_02312,March of the GPA Mechanics - [t]ghost,1,2.8932217559051367,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006640,sample_02312,March of the GPA Mechanics - [t]ghost,1,1.1271002518141757,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006641,sample_02312,March of the GPA Mechanics - [t]ghost,1,2.846871889220492,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006696,sample_02331,Scramby Eggs - Andy G. Cohen,1,0.9405628520024182,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006697,sample_02331,Scramby Eggs - Andy G. Cohen,1,1.1076268515186916,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006698,sample_02331,Scramby Eggs - Andy G. Cohen,1,2.3598462776751474,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006699,sample_02332,Scramby Eggs - Andy G. Cohen,1,0.6305895509713824,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006700,sample_02332,Scramby Eggs - Andy G. Cohen,1,1.3871852181934867,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006701,sample_02332,Scramby Eggs - Andy G. Cohen,1,1.484447551069426,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006750,sample_02349,The girl just faded - Los Llamarada,1,2.6119555372023746,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006751,sample_02349,The girl just faded - Los Llamarada,1,3.2584615855019776,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006752,sample_02349,The girl just faded - Los Llamarada,1,1.6619009246692396,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006753,sample_02350,The girl just faded - Los Llamarada,1,1.927597949322851,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006754,sample_02350,The girl just faded - Los Llamarada,1,0.9562934475718868,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006755,sample_02350,The girl just faded - Los Llamarada,1,2.6617533561761775,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006768,sample_02355,Voxel - Andy G. Cohen,1,1.4522300431724027,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006769,sample_02355,Voxel - Andy G. Cohen,1,1.7403709549569615,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006770,sample_02355,Voxel - Andy G. Cohen,1,3.7497659644863286,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006771,sample_02356,Voxel - Andy G. Cohen,1,0.9337806514974991,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006772,sample_02356,Voxel - Andy G. Cohen,1,0.44280131626701746,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_006773,sample_02356,Voxel - Andy G. Cohen,1,0.9764257475521453,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006792,sample_02363,Windows of the Skull - Sarin,1,4.429451902285571,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_006793,sample_02363,Windows of the Skull - Sarin,1,0.6501606870730556,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
